823.99248,623.27502,1
943.5384,630.87282,1
1077.2136,642.66318,1
527.91984,657.43434,1
507.52944,629.81712,1
742.48416,607.48704,1
738.63936,695.77866,1
665.44272,607.7241,1
681.1632,591.15366,1
233.05392,742.95198,1
1000.584,771.48774,1
1226.60784,781.4826,1
1133.22384,648.67284,1
555.63984,604.64988,1
763.71984,593.16246,1
844.9632,768.01392,1
425.48544,825.83658,1
1109.11248,612.29628,1
