0.740333,10.42065,1
2.039692,9.374782,1
3.021766,7.974793,1
-1.312789,7.129014,1
-2.085018,9.58311,1
0.102404,13.004941,1
-0.038611,4.903502,1
-0.693327,12.559817,1
-1.477308,16.99209,1
-2.15049,3.926978,1
0.671503,3.344492,1
1.262427,3.169041,1
4.037415,6.776984,1
-2.073267,13.702189,1
0.39283,16.625143,1
0.349182,3.393319,1
-0.963608,2.825011,1
5.454287,10.859781,1
